country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Grenada,GRD,2012,female,35-54 years,0,10730,0,799882148,8382,Generation X
Grenada,GRD,2012,female,55-74 years,0,5587,0,799882148,8382,Boomers
Grenada,GRD,2012,female,75+ years,0,2204,0,799882148,8382,Silent
Guatemala,GTM,2012,male,5-14 years,12,1977712,0.61,50388454861,3779,Generation Z
Guatemala,GTM,2012,male,15-24 years,118,1629819,7.24,50388454861,3779,Millenials
Guatemala,GTM,2012,male,25-34 years,61,1153737,5.29,50388454861,3779,Millenials
Guatemala,GTM,2012,male,35-54 years,77,1142067,6.74,50388454861,3779,Generation X
Guatemala,GTM,2012,male,55-74 years,34,490894,6.93,50388454861,3779,Boomers
Guatemala,GTM,2012,male,75+ years,8,122325,6.54,50388454861,3779,Silent
Guatemala,GTM,2012,female,5-14 years,9,1898821,0.47,50388454861,3779,Generation Z
Guatemala,GTM,2012,female,15-24 years,63,1603593,3.93,50388454861,3779,Millenials
Guatemala,GTM,2012,female,25-34 years,20,1216962,1.64,50388454861,3779,Millenials
Guatemala,GTM,2012,female,35-54 years,12,1364473,0.88,50388454861,3779,Generation X
Guatemala,GTM,2012,female,55-74 years,5,584720,0.86,50388454861,3779,Boomers
Guatemala,GTM,2012,female,75+ years,1,150302,0.67,50388454861,3779,Silent
Guyana,GUY,2012,male,5-14 years,4,83404,4.8,2861562266,4212,Generation Z
Guyana,GUY,2012,male,15-24 years,30,74548,40.24,2861562266,4212,Millenials
Guyana,GUY,2012,male,25-34 years,27,50601,53.36,2861562266,4212,Millenials
Guyana,GUY,2012,male,35-54 years,71,90968,78.05,2861562266,4212,Generation X
Guyana,GUY,2012,male,55-74 years,21,34933,60.12,2861562266,4212,Boomers
Guyana,GUY,2012,male,75+ years,3,5373,55.83,2861562266,4212,Silent
Guyana,GUY,2012,female,5-14 years,2,79129,2.53,2861562266,4212,Generation Z
Guyana,GUY,2012,female,15-24 years,14,72713,19.25,2861562266,4212,Millenials
Guyana,GUY,2012,female,25-34 years,11,53923,20.4,2861562266,4212,Millenials
Guyana,GUY,2012,female,35-54 years,18,88544,20.33,2861562266,4212,Generation X
Guyana,GUY,2012,female,55-74 years,5,38249,13.07,2861562266,4212,Boomers
Guyana,GUY,2012,female,75+ years,0,6971,0,2861562266,4212,Silent
Hungary,HUN,2012,male,5-14 years,2,497525,0.4,1.28E+11,13525,Generation Z
Hungary,HUN,2012,male,15-24 years,82,618784,13.25,1.28E+11,13525,Millenials
Hungary,HUN,2012,male,25-34 years,148,685537,21.59,1.28E+11,13525,Millenials
Hungary,HUN,2012,male,35-54 years,683,1396201,48.92,1.28E+11,13525,Generation X
Hungary,HUN,2012,male,55-74 years,655,1049911,62.39,1.28E+11,13525,Boomers
Hungary,HUN,2012,male,75+ years,233,232766,100.1,1.28E+11,13525,Silent
Hungary,HUN,2012,female,5-14 years,0,470870,0,1.28E+11,13525,Generation Z
Hungary,HUN,2012,female,15-24 years,15,586456,2.56,1.28E+11,13525,Millenials
Hungary,HUN,2012,female,25-34 years,28,664791,4.21,1.28E+11,13525,Millenials
Hungary,HUN,2012,female,35-54 years,160,1408223,11.36,1.28E+11,13525,Generation X
Hungary,HUN,2012,female,55-74 years,219,1343763,16.3,1.28E+11,13525,Boomers
Hungary,HUN,2012,female,75+ years,124,498354,24.88,1.28E+11,13525,Silent
Iceland,ISL,2012,male,5-14 years,0,21827,0,14292008745,48083,Generation Z
Iceland,ISL,2012,male,15-24 years,3,24210,12.39,14292008745,48083,Millenials
Iceland,ISL,2012,male,25-34 years,7,22931,30.53,14292008745,48083,Millenials
Iceland,ISL,2012,male,35-54 years,8,42696,18.74,14292008745,48083,Generation X
Iceland,ISL,2012,male,55-74 years,6,28966,20.71,14292008745,48083,Boomers
Iceland,ISL,2012,male,75+ years,2,8207,24.37,14292008745,48083,Silent
Iceland,ISL,2012,female,5-14 years,0,21068,0,14292008745,48083,Generation Z
Iceland,ISL,2012,female,15-24 years,2,22968,8.71,14292008745,48083,Millenials
Iceland,ISL,2012,female,25-34 years,2,22249,8.99,14292008745,48083,Millenials
Iceland,ISL,2012,female,35-54 years,3,42450,7.07,14292008745,48083,Generation X
Iceland,ISL,2012,female,55-74 years,4,28784,13.9,14292008745,48083,Boomers
Iceland,ISL,2012,female,75+ years,0,10882,0,14292008745,48083,Silent
Ireland,IRL,2012,male,5-14 years,3,322478,0.93,2.26E+11,53443,Generation Z
Ireland,IRL,2012,male,15-24 years,59,279882,21.08,2.26E+11,53443,Millenials
Ireland,IRL,2012,male,25-34 years,89,354740,25.09,2.26E+11,53443,Millenials
Ireland,IRL,2012,male,35-54 years,192,641319,29.94,2.26E+11,53443,Generation X
Ireland,IRL,2012,male,55-74 years,89,388705,22.9,2.26E+11,53443,Boomers
Ireland,IRL,2012,male,75+ years,14,96459,14.51,2.26E+11,53443,Silent
Ireland,IRL,2012,female,5-14 years,1,307698,0.32,2.26E+11,53443,Generation Z
Ireland,IRL,2012,female,15-24 years,16,273610,5.85,2.26E+11,53443,Millenials
Ireland,IRL,2012,female,25-34 years,20,378732,5.28,2.26E+11,53443,Millenials
Ireland,IRL,2012,female,35-54 years,42,645023,6.51,2.26E+11,53443,Generation X
Ireland,IRL,2012,female,55-74 years,15,393497,3.81,2.26E+11,53443,Boomers
Ireland,IRL,2012,female,75+ years,2,138663,1.44,2.26E+11,53443,Silent
Israel,ISR,2012,male,5-14 years,3,723667,0.41,2.57E+11,36263,Generation Z
Israel,ISR,2012,male,15-24 years,32,614618,5.21,2.57E+11,36263,Millenials
Israel,ISR,2012,male,25-34 years,57,568580,10.02,2.57E+11,36263,Millenials
Israel,ISR,2012,male,35-54 years,131,890948,14.7,2.57E+11,36263,Generation X
Israel,ISR,2012,male,55-74 years,93,546015,17.03,2.57E+11,36263,Boomers
Israel,ISR,2012,male,75+ years,33,154818,21.32,2.57E+11,36263,Silent
Israel,ISR,2012,female,5-14 years,0,688296,0,2.57E+11,36263,Generation Z
Israel,ISR,2012,female,15-24 years,13,589147,2.21,2.57E+11,36263,Millenials
Israel,ISR,2012,female,25-34 years,17,566255,3,2.57E+11,36263,Millenials
Israel,ISR,2012,female,35-54 years,18,916404,1.96,2.57E+11,36263,Generation X
Israel,ISR,2012,female,55-74 years,24,612293,3.92,2.57E+11,36263,Boomers
Israel,ISR,2012,female,75+ years,9,224319,4.01,2.57E+11,36263,Silent
Italy,ITA,2012,male,5-14 years,4,2873682,0.14,2.07E+12,36497,Generation Z
Italy,ITA,2012,male,15-24 years,179,3031610,5.9,2.07E+12,36497,Millenials
Italy,ITA,2012,male,25-34 years,329,3519920,9.35,2.07E+12,36497,Millenials
Italy,ITA,2012,male,35-54 years,1215,9068194,13.4,2.07E+12,36497,Generation X
Italy,ITA,2012,male,55-74 years,993,6523579,15.22,2.07E+12,36497,Boomers
Italy,ITA,2012,male,75+ years,604,2382354,25.35,2.07E+12,36497,Silent
Italy,ITA,2012,female,5-14 years,4,2718455,0.15,2.07E+12,36497,Generation Z
Italy,ITA,2012,female,15-24 years,44,2883565,1.53,2.07E+12,36497,Millenials
Italy,ITA,2012,female,25-34 years,68,3504130,1.94,2.07E+12,36497,Millenials
Italy,ITA,2012,female,35-54 years,325,9251393,3.51,2.07E+12,36497,Generation X
Italy,ITA,2012,female,55-74 years,317,7188550,4.41,2.07E+12,36497,Boomers
Italy,ITA,2012,female,75+ years,175,3849653,4.55,2.07E+12,36497,Silent
Japan,JPN,2012,male,5-14 years,55,5729000,0.96,6.20E+12,51379,Generation Z
Japan,JPN,2012,male,15-24 years,1294,6185000,20.92,6.20E+12,51379,Millenials
Japan,JPN,2012,male,25-34 years,2244,7384000,30.39,6.20E+12,51379,Millenials
Japan,JPN,2012,male,35-54 years,6413,17318000,37.03,6.20E+12,51379,Generation X
Japan,JPN,2012,male,55-74 years,6134,16254000,37.74,6.20E+12,51379,Boomers
Japan,JPN,2012,male,75+ years,2262,5783000,39.11,6.20E+12,51379,Silent
Japan,JPN,2012,female,5-14 years,20,5458000,0.37,6.20E+12,51379,Generation Z
Japan,JPN,2012,female,15-24 years,495,5873000,8.43,6.20E+12,51379,Millenials
Japan,JPN,2012,female,25-34 years,931,7110000,13.09,6.20E+12,51379,Millenials
Japan,JPN,2012,female,35-54 years,2242,16937000,13.24,6.20E+12,51379,Generation X
Japan,JPN,2012,female,55-74 years,2636,17342000,15.2,6.20E+12,51379,Boomers
Japan,JPN,2012,female,75+ years,1612,9362000,17.22,6.20E+12,51379,Silent
Kazakhstan,KAZ,2012,male,5-14 years,33,1261734,2.62,2.08E+11,13845,Generation Z
Kazakhstan,KAZ,2012,male,15-24 years,426,1481240,28.76,2.08E+11,13845,Millenials
Kazakhstan,KAZ,2012,male,25-34 years,716,1384736,51.71,2.08E+11,13845,Millenials
Kazakhstan,KAZ,2012,male,35-54 years,1074,2082135,51.58,2.08E+11,13845,Generation X
Kazakhstan,KAZ,2012,male,55-74 years,368,852033,43.19,2.08E+11,13845,Boomers
Kazakhstan,KAZ,2012,male,75+ years,60,129890,46.19,2.08E+11,13845,Silent
Kazakhstan,KAZ,2012,female,5-14 years,7,1198748,0.58,2.08E+11,13845,Generation Z
Kazakhstan,KAZ,2012,female,15-24 years,131,1464381,8.95,2.08E+11,13845,Millenials
Kazakhstan,KAZ,2012,female,25-34 years,111,1407854,7.88,2.08E+11,13845,Millenials
Kazakhstan,KAZ,2012,female,35-54 years,181,2273726,7.96,2.08E+11,13845,Generation X
Kazakhstan,KAZ,2012,female,55-74 years,93,1198153,7.76,2.08E+11,13845,Boomers
Kazakhstan,KAZ,2012,female,75+ years,40,288919,13.84,2.08E+11,13845,Silent
Kuwait,KWT,2012,male,5-14 years,1,250917,0.4,1.74E+11,49781,Generation Z
Kuwait,KWT,2012,male,15-24 years,10,267410,3.74,1.74E+11,49781,Millenials
Kuwait,KWT,2012,male,25-34 years,8,637302,1.26,1.74E+11,49781,Millenials
Kuwait,KWT,2012,male,35-54 years,17,822229,2.07,1.74E+11,49781,Generation X
Kuwait,KWT,2012,male,55-74 years,1,138505,0.72,1.74E+11,49781,Boomers
Kuwait,KWT,2012,male,75+ years,0,9366,0,1.74E+11,49781,Silent
Kuwait,KWT,2012,female,5-14 years,0,239552,0,1.74E+11,49781,Generation Z
Kuwait,KWT,2012,female,15-24 years,4,237359,1.69,1.74E+11,49781,Millenials
Kuwait,KWT,2012,female,25-34 years,8,377621,2.12,1.74E+11,49781,Millenials
Kuwait,KWT,2012,female,35-54 years,5,423084,1.18,1.74E+11,49781,Generation X
Kuwait,KWT,2012,female,55-74 years,2,83066,2.41,1.74E+11,49781,Boomers
Kuwait,KWT,2012,female,75+ years,0,10287,0,1.74E+11,49781,Silent
Kyrgyzstan,KGZ,2012,male,5-14 years,15,531219,2.82,6605139933,1339,Generation Z
Kyrgyzstan,KGZ,2012,male,15-24 years,73,583127,12.52,6605139933,1339,Millenials
Kyrgyzstan,KGZ,2012,male,25-34 years,119,457076,26.04,6605139933,1339,Millenials
Kyrgyzstan,KGZ,2012,male,35-54 years,141,610705,23.09,6605139933,1339,Generation X
Kyrgyzstan,KGZ,2012,male,55-74 years,48,204335,23.49,6605139933,1339,Boomers
Kyrgyzstan,KGZ,2012,male,75+ years,6,38493,15.59,6605139933,1339,Silent
Kyrgyzstan,KGZ,2012,female,5-14 years,3,511854,0.59,6605139933,1339,Generation Z
Kyrgyzstan,KGZ,2012,female,15-24 years,40,570274,7.01,6605139933,1339,Millenials
Kyrgyzstan,KGZ,2012,female,25-34 years,23,451969,5.09,6605139933,1339,Millenials
Kyrgyzstan,KGZ,2012,female,35-54 years,36,648241,5.55,6605139933,1339,Generation X
Kyrgyzstan,KGZ,2012,female,55-74 years,10,258395,3.87,6605139933,1339,Boomers
Kyrgyzstan,KGZ,2012,female,75+ years,10,66672,15,6605139933,1339,Silent
Latvia,LVA,2012,male,5-14 years,1,97001,1.03,28119996053,14558,Generation Z
Latvia,LVA,2012,male,15-24 years,34,129182,26.32,28119996053,14558,Millenials
Latvia,LVA,2012,male,25-34 years,50,142886,34.99,28119996053,14558,Millenials
Latvia,LVA,2012,male,35-54 years,164,275218,59.59,28119996053,14558,Generation X
Latvia,LVA,2012,male,55-74 years,97,187386,51.76,28119996053,14558,Boomers
Latvia,LVA,2012,male,75+ years,25,46273,54.03,28119996053,14558,Silent
Latvia,LVA,2012,female,5-14 years,0,92440,0,28119996053,14558,Generation Z
Latvia,LVA,2012,female,15-24 years,6,122407,4.9,28119996053,14558,Millenials
Latvia,LVA,2012,female,25-34 years,5,138307,3.62,28119996053,14558,Millenials
Latvia,LVA,2012,female,35-54 years,22,297148,7.4,28119996053,14558,Generation X
Latvia,LVA,2012,female,55-74 years,18,278027,6.47,28119996053,14558,Boomers
Latvia,LVA,2012,female,75+ years,22,125246,17.57,28119996053,14558,Silent
Lithuania,LTU,2012,male,5-14 years,3,149055,2.01,42848195256,15099,Generation Z
Lithuania,LTU,2012,male,15-24 years,64,209964,30.48,42848195256,15099,Millenials
Lithuania,LTU,2012,male,25-34 years,117,187811,62.3,42848195256,15099,Millenials
Lithuania,LTU,2012,male,35-54 years,321,413107,77.7,42848195256,15099,Generation X
Lithuania,LTU,2012,male,55-74 years,195,263194,74.09,42848195256,15099,Boomers
Lithuania,LTU,2012,male,75+ years,53,76080,69.66,42848195256,15099,Silent
Lithuania,LTU,2012,female,5-14 years,0,141261,0,42848195256,15099,Generation Z
Lithuania,LTU,2012,female,15-24 years,8,199629,4.01,42848195256,15099,Millenials
Lithuania,LTU,2012,female,25-34 years,10,183799,5.44,42848195256,15099,Millenials
Lithuania,LTU,2012,female,35-54 years,74,451819,16.38,42848195256,15099,Generation X
Lithuania,LTU,2012,female,55-74 years,45,378541,11.89,42848195256,15099,Boomers
Lithuania,LTU,2012,female,75+ years,37,183510,20.16,42848195256,15099,Silent
Luxembourg,LUX,2012,male,5-14 years,0,31226,0,56677961787,113120,Generation Z
Luxembourg,LUX,2012,male,15-24 years,5,33062,15.12,56677961787,113120,Millenials
Luxembourg,LUX,2012,male,25-34 years,4,38866,10.29,56677961787,113120,Millenials
Luxembourg,LUX,2012,male,35-54 years,13,84570,15.37,56677961787,113120,Generation X
Luxembourg,LUX,2012,male,55-74 years,10,48506,20.62,56677961787,113120,Boomers
Luxembourg,LUX,2012,male,75+ years,7,13581,51.54,56677961787,113120,Silent
Luxembourg,LUX,2012,female,5-14 years,0,29466,0,56677961787,113120,Generation Z
Luxembourg,LUX,2012,female,15-24 years,1,31459,3.18,56677961787,113120,Millenials
Luxembourg,LUX,2012,female,25-34 years,1,38629,2.59,56677961787,113120,Millenials
Luxembourg,LUX,2012,female,35-54 years,5,80598,6.2,56677961787,113120,Generation X
Luxembourg,LUX,2012,female,55-74 years,3,49311,6.08,56677961787,113120,Boomers
Luxembourg,LUX,2012,female,75+ years,2,21770,9.19,56677961787,113120,Silent
Malta,MLT,2012,male,5-14 years,0,21059,0,9209559296,23074,Generation Z
Malta,MLT,2012,male,15-24 years,1,28647,3.49,9209559296,23074,Millenials
Malta,MLT,2012,male,25-34 years,3,31548,9.51,9209559296,23074,Millenials
Malta,MLT,2012,male,35-54 years,6,56478,10.62,9209559296,23074,Generation X
Malta,MLT,2012,male,55-74 years,8,49347,16.21,9209559296,23074,Boomers
Malta,MLT,2012,male,75+ years,1,11234,8.9,9209559296,23074,Silent
Malta,MLT,2012,female,5-14 years,0,20066,0,9209559296,23074,Generation Z
Malta,MLT,2012,female,15-24 years,0,26975,0,9209559296,23074,Millenials
Malta,MLT,2012,female,25-34 years,0,29331,0,9209559296,23074,Millenials
Malta,MLT,2012,female,35-54 years,4,54944,7.28,9209559296,23074,Generation X
Malta,MLT,2012,female,55-74 years,2,51796,3.86,9209559296,23074,Boomers
Malta,MLT,2012,female,75+ years,0,17713,0,9209559296,23074,Silent
Mauritius,MUS,2012,male,5-14 years,1,92585,1.08,11668685524,9884,Generation Z
Mauritius,MUS,2012,male,15-24 years,9,101864,8.84,11668685524,9884,Millenials
Mauritius,MUS,2012,male,25-34 years,26,99664,26.09,11668685524,9884,Millenials
Mauritius,MUS,2012,male,35-54 years,37,183077,20.21,11668685524,9884,Generation X
Mauritius,MUS,2012,male,55-74 years,14,90063,15.54,11668685524,9884,Boomers
Mauritius,MUS,2012,male,75+ years,2,13212,15.14,11668685524,9884,Silent
Mauritius,MUS,2012,female,5-14 years,2,89061,2.25,11668685524,9884,Generation Z
Mauritius,MUS,2012,female,15-24 years,10,99697,10.03,11668685524,9884,Millenials
Mauritius,MUS,2012,female,25-34 years,6,99373,6.04,11668685524,9884,Millenials
Mauritius,MUS,2012,female,35-54 years,5,186881,2.68,11668685524,9884,Generation X
Mauritius,MUS,2012,female,55-74 years,2,102269,1.96,11668685524,9884,Boomers
Mauritius,MUS,2012,female,75+ years,1,22801,4.39,11668685524,9884,Silent
Mexico,MEX,2012,male,5-14 years,123,11945793,1.03,1.20E+12,10982,Generation Z
Mexico,MEX,2012,male,15-24 years,1251,11427075,10.95,1.20E+12,10982,Millenials
Mexico,MEX,2012,male,25-34 years,1013,9890969,10.24,1.20E+12,10982,Millenials
Mexico,MEX,2012,male,35-54 years,1264,13980301,9.04,1.20E+12,10982,Generation X
Mexico,MEX,2012,male,55-74 years,509,5778173,8.81,1.20E+12,10982,Boomers
Mexico,MEX,2012,male,75+ years,170,1283320,13.25,1.20E+12,10982,Silent
Mexico,MEX,2012,female,5-14 years,79,11441953,0.69,1.20E+12,10982,Generation Z
Mexico,MEX,2012,female,15-24 years,407,11076558,3.67,1.20E+12,10982,Millenials
Mexico,MEX,2012,female,25-34 years,214,9801779,2.18,1.20E+12,10982,Millenials
Mexico,MEX,2012,female,35-54 years,258,14755637,1.75,1.20E+12,10982,Generation X
Mexico,MEX,2012,female,55-74 years,85,6214623,1.37,1.20E+12,10982,Boomers
Mexico,MEX,2012,female,75+ years,8,1772584,0.45,1.20E+12,10982,Silent
Netherlands,NLD,2012,male,5-14 years,4,1008342,0.4,8.29E+11,52334,Generation Z
Netherlands,NLD,2012,male,15-24 years,97,1041845,9.31,8.29E+11,52334,Millenials
Netherlands,NLD,2012,male,25-34 years,143,1017789,14.05,8.29E+11,52334,Millenials
Netherlands,NLD,2012,male,35-54 years,532,2436155,21.84,8.29E+11,52334,Generation X
Netherlands,NLD,2012,male,55-74 years,319,1852538,17.22,8.29E+11,52334,Boomers
Netherlands,NLD,2012,male,75+ years,91,469742,19.37,8.29E+11,52334,Silent
Netherlands,NLD,2012,female,5-14 years,2,963480,0.21,8.29E+11,52334,Generation Z
Netherlands,NLD,2012,female,15-24 years,33,1006742,3.28,8.29E+11,52334,Millenials
Netherlands,NLD,2012,female,25-34 years,58,1008927,5.75,8.29E+11,52334,Millenials
Netherlands,NLD,2012,female,35-54 years,240,2414858,9.94,8.29E+11,52334,Generation X
Netherlands,NLD,2012,female,55-74 years,182,1885068,9.65,8.29E+11,52334,Boomers
Netherlands,NLD,2012,female,75+ years,55,734017,7.49,8.29E+11,52334,Silent
New Zealand,NZL,2012,male,5-14 years,7,297240,2.35,1.76E+11,42756,Generation Z
New Zealand,NZL,2012,male,15-24 years,107,331070,32.32,1.76E+11,42756,Millenials
New Zealand,NZL,2012,male,25-34 years,60,283640,21.15,1.76E+11,42756,Millenials
New Zealand,NZL,2012,male,35-54 years,151,581830,25.95,1.76E+11,42756,Generation X
New Zealand,NZL,2012,male,55-74 years,55,411660,13.36,1.76E+11,42756,Boomers
New Zealand,NZL,2012,male,75+ years,24,114250,21.01,1.76E+11,42756,Silent
New Zealand,NZL,2012,female,5-14 years,5,283200,1.77,1.76E+11,42756,Generation Z
New Zealand,NZL,2012,female,15-24 years,41,310390,13.21,1.76E+11,42756,Millenials
New Zealand,NZL,2012,female,25-34 years,22,291540,7.55,1.76E+11,42756,Millenials
New Zealand,NZL,2012,female,35-54 years,48,629670,7.62,1.76E+11,42756,Generation X
New Zealand,NZL,2012,female,55-74 years,17,432800,3.93,1.76E+11,42756,Boomers
New Zealand,NZL,2012,female,75+ years,12,153580,7.81,1.76E+11,42756,Silent
Nicaragua,NIC,2012,male,5-14 years,6,633724,0.95,10532001130,2006,Generation Z
Nicaragua,NIC,2012,male,15-24 years,73,615327,11.86,10532001130,2006,Millenials
Nicaragua,NIC,2012,male,25-34 years,74,503628,14.69,10532001130,2006,Millenials
Nicaragua,NIC,2012,male,35-54 years,53,554382,9.56,10532001130,2006,Generation X
Nicaragua,NIC,2012,male,55-74 years,24,218891,10.96,10532001130,2006,Boomers
Nicaragua,NIC,2012,male,75+ years,4,49926,8.01,10532001130,2006,Silent
Nicaragua,NIC,2012,female,5-14 years,6,599655,1,10532001130,2006,Generation Z
Nicaragua,NIC,2012,female,15-24 years,42,591526,7.1,10532001130,2006,Millenials
Nicaragua,NIC,2012,female,25-34 years,17,518676,3.28,10532001130,2006,Millenials
Nicaragua,NIC,2012,female,35-54 years,12,634573,1.89,10532001130,2006,Generation X
Nicaragua,NIC,2012,female,55-74 years,4,263316,1.52,10532001130,2006,Boomers
Nicaragua,NIC,2012,female,75+ years,1,67819,1.47,10532001130,2006,Silent
Norway,NOR,2012,male,5-14 years,1,313738,0.32,5.10E+11,108408,Generation Z
Norway,NOR,2012,male,15-24 years,45,338854,13.28,5.10E+11,108408,Millenials
Norway,NOR,2012,male,25-34 years,61,336168,18.15,5.10E+11,108408,Millenials
Norway,NOR,2012,male,35-54 years,148,721883,20.5,5.10E+11,108408,Generation X
Norway,NOR,2012,male,55-74 years,81,508097,15.94,5.10E+11,108408,Boomers
Norway,NOR,2012,male,75+ years,33,138390,23.85,5.10E+11,108408,Silent
Norway,NOR,2012,female,5-14 years,1,299751,0.33,5.10E+11,108408,Generation Z
Norway,NOR,2012,female,15-24 years,21,321497,6.53,5.10E+11,108408,Millenials
Norway,NOR,2012,female,25-34 years,17,321049,5.3,5.10E+11,108408,Millenials
Norway,NOR,2012,female,35-54 years,60,682003,8.8,5.10E+11,108408,Generation X
Norway,NOR,2012,female,55-74 years,33,511533,6.45,5.10E+11,108408,Boomers
Norway,NOR,2012,female,75+ years,14,213622,6.55,5.10E+11,108408,Silent
Panama,PAN,2012,male,5-14 years,1,358553,0.28,40429734400,11908,Generation Z
Panama,PAN,2012,male,15-24 years,29,327419,8.86,40429734400,11908,Millenials
Panama,PAN,2012,male,25-34 years,28,297870,9.4,40429734400,11908,Millenials
Panama,PAN,2012,male,35-54 years,29,463652,6.25,40429734400,11908,Generation X
Panama,PAN,2012,male,55-74 years,24,203725,11.78,40429734400,11908,Boomers
Panama,PAN,2012,male,75+ years,6,49778,12.05,40429734400,11908,Silent
Panama,PAN,2012,female,5-14 years,0,345246,0,40429734400,11908,Generation Z
Panama,PAN,2012,female,15-24 years,9,317695,2.83,40429734400,11908,Millenials
Panama,PAN,2012,female,25-34 years,5,291345,1.72,40429734400,11908,Millenials
Panama,PAN,2012,female,35-54 years,3,465096,0.65,40429734400,11908,Generation X
